post,degrees,azimuth,wind_direction,timestamp,run,concentration,distance
29,1.5,64.5,,1957-11-17 17:00:00,6.0,,100
29,1.5,64.5,,1957-11-17 17:00:00,6.0,,200
30,1.5,66.0,1.25,1957-11-17 17:00:00,6.0,1.0,50
30,1.5,66.0,1.25,1957-11-17 17:00:00,6.0,,100
30,1.5,66.0,1.25,1957-11-17 17:00:00,6.0,,200
31,1.5,67.5,,1957-11-17 17:00:00,6.0,,50
31,1.5,67.5,,1957-11-17 17:00:00,6.0,,100
31,1.5,67.5,,1957-11-17 17:00:00,6.0,,200
32,1.5,69.0,2.92,1957-11-17 17:00:00,6.0,5.27,50
32,1.5,69.0,2.92,1957-11-17 17:00:00,6.0,,100
32,1.5,69.0,2.92,1957-11-17 17:00:00,6.0,,200
33,1.5,70.5,,1957-11-17 17:00:00,6.0,,50
33,1.5,70.5,,1957-11-17 17:00:00,6.0,,100
33,1.5,70.5,,1957-11-17 17:00:00,6.0,,200
34,1.5,72.0,5.42,1957-11-17 17:00:00,6.0,14.3,50
34,1.5,72.0,5.42,1957-11-17 17:00:00,6.0,,100
34,1.5,72.0,5.42,1957-11-17 17:00:00,6.0,,200
35,1.5,73.5,,1957-11-17 17:00:00,6.0,,50
35,1.5,73.5,,1957-11-17 17:00:00,6.0,,100
35,1.5,73.5,,1957-11-17 17:00:00,6.0,,200
36,1.5,75.0,3.33,1957-11-17 17:00:00,6.0,17.4,50
36,1.5,75.0,3.33,1957-11-17 17:00:00,6.0,0.433,100
36,1.5,75.0,3.33,1957-11-17 17:00:00,6.0,,200
37,1.5,76.5,,1957-11-17 17:00:00,6.0,,50
37,1.5,76.5,,1957-11-17 17:00:00,6.0,,100
37,1.5,76.5,,1957-11-17 17:00:00,6.0,,200
38,1.5,78.0,11.25,1957-11-17 17:00:00,6.0,35.1,50
38,1.5,78.0,11.25,1957-11-17 17:00:00,6.0,1.33,100
38,1.5,78.0,11.25,1957-11-17 17:00:00,6.0,0.039,200
39,1.5,79.5,,1957-11-17 17:00:00,6.0,,50
39,1.5,79.5,,1957-11-17 17:00:00,6.0,,100
39,1.5,79.5,,1957-11-17 17:00:00,6.0,,200
40,1.5,81.0,7.08,1957-11-17 17:00:00,6.0,65.8,50
40,1.5,81.0,7.08,1957-11-17 17:00:00,6.0,8.69,100
40,1.5,81.0,7.08,1957-11-17 17:00:00,6.0,0.562,200
41,1.5,82.5,,1957-11-17 17:00:00,6.0,,50
41,1.5,82.5,,1957-11-17 17:00:00,6.0,,100
41,1.5,82.5,,1957-11-17 17:00:00,6.0,,200
42,1.5,84.0,8.33,1957-11-17 17:00:00,6.0,107.0,50
42,1.5,84.0,8.33,1957-11-17 17:00:00,6.0,26.3,100
42,1.5,84.0,8.33,1957-11-17 17:00:00,6.0,2.79,200
43,1.5,85.5,,1957-11-17 17:00:00,6.0,,50
43,1.5,85.5,,1957-11-17 17:00:00,6.0,,100
43,1.5,85.5,,1957-11-17 17:00:00,6.0,,200
44,1.5,87.0,7.08,1957-11-17 17:00:00,6.0,147.0,50
44,1.5,87.0,7.08,1957-11-17 17:00:00,6.0,50.7,100
44,1.5,87.0,7.08,1957-11-17 17:00:00,6.0,8.9,200
45,1.5,88.5,,1957-11-17 17:00:00,6.0,,50
45,1.5,88.5,,1957-11-17 17:00:00,6.0,,100
45,1.5,88.5,,1957-11-17 17:00:00,6.0,,200
46,1.5,90.0,11.67,1957-11-17 17:00:00,6.0,205.0,50
46,1.5,90.0,11.67,1957-11-17 17:00:00,6.0,62.1,100
46,1.5,90.0,11.67,1957-11-17 17:00:00,6.0,19.6,200
47,1.5,91.5,,1957-11-17 17:00:00,6.0,,50
47,1.5,91.5,,1957-11-17 17:00:00,6.0,,100
47,1.5,91.5,,1957-11-17 17:00:00,6.0,,200
48,1.5,93.0,10.42,1957-11-17 17:00:00,6.0,268.0,50
48,1.5,93.0,10.42,1957-11-17 17:00:00,6.0,89.9,100
48,1.5,93.0,10.42,1957-11-17 17:00:00,6.0,28.4,200
49,1.5,94.5,,1957-11-17 17:00:00,6.0,,50
49,1.5,94.5,,1957-11-17 17:00:00,6.0,,100
49,1.5,94.5,,1957-11-17 17:00:00,6.0,,200
50,1.5,96.0,7.91,1957-11-17 17:00:00,6.0,241.0,50
50,1.5,96.0,7.91,1957-11-17 17:00:00,6.0,79.7,100
50,1.5,96.0,7.91,1957-11-17 17:00:00,6.0,20.5,200
51,1.5,97.5,,1957-11-17 17:00:00,6.0,,50
51,1.5,97.5,,1957-11-17 17:00:00,6.0,,100
51,1.5,97.5,,1957-11-17 17:00:00,6.0,,200
52,1.5,99.0,6.67,1957-11-17 17:00:00,6.0,210.0,50
52,1.5,99.0,6.67,1957-11-17 17:00:00,6.0,64.3,100
52,1.5,99.0,6.67,1957-11-17 17:00:00,6.0,16.1,200
53,1.5,100.5,,1957-11-17 17:00:00,6.0,,50
53,1.5,100.5,,1957-11-17 17:00:00,6.0,,100
53,1.5,100.5,,1957-11-17 17:00:00,6.0,,200
54,1.5,102.0,5.42,1957-11-17 17:00:00,6.0,186.0,50
54,1.5,102.0,5.42,1957-11-17 17:00:00,6.0,55.3,100
54,1.5,102.0,5.42,1957-11-17 17:00:00,6.0,14.5,200
55,1.5,103.5,,1957-11-17 17:00:00,6.0,,50
55,1.5,103.5,,1957-11-17 17:00:00,6.0,,100
55,1.5,103.5,,1957-11-17 17:00:00,6.0,,200
56,1.5,105.0,3.75,1957-11-17 17:00:00,6.0,174.0,50
56,1.5,105.0,3.75,1957-11-17 17:00:00,6.0,50.7,100
56,1.5,105.0,3.75,1957-11-17 17:00:00,6.0,11.8,200
57,1.5,106.5,,1957-11-17 17:00:00,6.0,,50
57,1.5,106.5,,1957-11-17 17:00:00,6.0,,100
57,1.5,106.5,,1957-11-17 17:00:00,6.0,,200
58,1.5,108.0,0.83,1957-11-17 17:00:00,6.0,145.0,50
58,1.5,108.0,0.83,1957-11-17 17:00:00,6.0,38.5,100
58,1.5,108.0,0.83,1957-11-17 17:00:00,6.0,8.43,200
59,1.5,109.5,,1957-11-17 17:00:00,6.0,,50
59,1.5,109.5,,1957-11-17 17:00:00,6.0,,100
59,1.5,109.5,,1957-11-17 17:00:00,6.0,,200
60,1.5,111.0,1.67,1957-11-17 17:00:00,6.0,88.3,50
60,1.5,111.0,1.67,1957-11-17 17:00:00,6.0,20.1,100
60,1.5,111.0,1.67,1957-11-17 17:00:00,6.0,3.68,200
61,1.5,112.5,,1957-11-17 17:00:00,6.0,,50
61,1.5,112.5,,1957-11-17 17:00:00,6.0,,100
61,1.5,112.5,,1957-11-17 17:00:00,6.0,,200
62,1.5,114.0,1.25,1957-11-17 17:00:00,6.0,37.9,50
62,1.5,114.0,1.25,1957-11-17 17:00:00,6.0,8.79,100
62,1.5,114.0,1.25,1957-11-17 17:00:00,6.0,0.662,200
63,1.5,115.5,,1957-11-17 17:00:00,6.0,,50
63,1.5,115.5,,1957-11-17 17:00:00,6.0,,100
63,1.5,115.5,,1957-11-17 17:00:00,6.0,,200
64,1.5,117.0,0.42,1957-11-17 17:00:00,6.0,11.5,50
64,1.5,117.0,0.42,1957-11-17 17:00:00,6.0,1.64,100
64,1.5,117.0,0.42,1957-11-17 17:00:00,6.0,0.2,200
65,1.5,118.5,,1957-11-17 17:00:00,6.0,,50
65,1.5,118.5,,1957-11-17 17:00:00,6.0,,100
65,1.5,118.5,,1957-11-17 17:00:00,6.0,,200
66,1.5,120.0,,1957-11-17 17:00:00,6.0,2.71,50
66,1.5,120.0,,1957-11-17 17:00:00,6.0,0.102,100
66,1.5,120.0,,1957-11-17 17:00:00,6.0,,200
67,1.5,121.5,,1957-11-17 17:00:00,6.0,,50
67,1.5,121.5,,1957-11-17 17:00:00,6.0,,100
67,1.5,121.5,,1957-11-17 17:00:00,6.0,,200
68,1.5,123.0,,1957-11-17 17:00:00,6.0,0.442,50
68,1.5,123.0,,1957-11-17 17:00:00,6.0,,100
68,1.5,123.0,,1957-11-17 17:00:00,6.0,,200
69,1.5,124.5,,1957-11-17 17:00:00,6.0,,50
